JACK ROGERS,20216998,CS,3.945545728444845,54fe4917-b2ad-46d2-9838-eaf456df3c60,a2b14e93-891b-4b03-91d9-20745c27a61c,6e7985cf-ee75-4406-bca7-30f4f040f80f,404a1d07-03a1-4674-933d-cb61d22024d1,3a039304-1002-48a6-83cf-4040244a9c49,9a3369a0-66fa-4e13-834e-8645cb8add3a,0493c781-4edd-4945-9acf-c889093e89ab,966df017-dcd9-4b52-9281-3cd3567c942f,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,267fac7d-e0ff-4b00-8284-acf6c0975db8
DIANA PETERSON,20216999,CS,2.004214491537802,31db5560-3076-4348-ac6f-e39c29ed8c09,5f053a44-bdf6-4340-b0b7-c51b2afb58b6,8d4d96da-e821-4257-b6bd-13b55b6d4e37,c8d14bee-a8d7-4441-9769-151a5c3b7506,61beb3dd-86f2-45d3-9c7d-f64c9d8b7599,eeb784c2-5410-4c8e-ab8b-6f0f0429012d,40844942-baf5-452b-a4fd-1ec1986b0a8b,37f2b3b2-ce78-4c7f-98b1-132fc990ca97,9a3369a0-66fa-4e13-834e-8645cb8add3a,2e5a8e5e-1cc8-4415-8f07-e6efac810432
NICOLE ROBINSON,20217000,CS,2.2264397385516084,ea857d23-2012-42aa-adb3-55a89afc33e3,4a71838a-3ee1-499f-88d7-45d4e5eb8591,c280105a-468c-4e78-b868-ddab2824b113,b988db69-a6e9-4aaf-8a61-c5311546743e,c00ad463-6808-466d-8c45-130112d816d1,6785655b-e8db-4597-b32d-5801c49ec7c3,5eab6c93-6c89-4fcc-9176-86942709abfc,0b686c68-b1c3-49c5-ae3c-4b0a3fe4f0ec,45e20bce-2050-4ee9-931c-b189579d6287,5c55afbf-bdd7-40de-93fa-4973dd170be7
JACQUELINE HERNANDEZ,20217001,CS,2.947668446279442,b832ad7f-13ce-462f-802a-1708f80afb8e,6cad2f4f-403f-460e-9f36-95c5fa6b6d0d,2921bd15-16df-40b0-b96d-a693c60b9c55,570e1e89-4021-4305-bae1-091d66a1ee86,c02806a3-1dc5-4674-9cb7-01ff36f38015,baf84da1-e699-4685-bf9a-bc2c86d315a0,19e18e47-b658-4705-aa00-612d335d8e00,89b230c9-81fd-48af-a2eb-0095b17debf3,ee871411-c8e0-4fd8-88e0-0bd148141d7f,c5fc0799-d9cb-430a-a804-9fc8d14bf9ec
WANDA JACKSON,20217002,CS,3.741433613864,82417071-5935-4605-8ff5-5e5ed7c0dda6,8d4d96da-e821-4257-b6bd-13b55b6d4e37,891aa1af-decf-4b3e-853f-2f704ce800b6,caeffa6b-0815-4eb8-af90-466e21df5c54,45e20bce-2050-4ee9-931c-b189579d6287,5f54bab8-5b1f-48e2-a1c8-cbd5c9296ccf,5e0aff7c-1306-4114-a6ff-74b2aebac86f,029a88c4-626a-49eb-b87e-dd3faa4bead8,40844942-baf5-452b-a4fd-1ec1986b0a8b,f882b233-a0f7-4ea5-82da-a243c07ba47d
JOHNNY THOMAS,20217003,CS,2.0279629996575173,c1ce307a-4b37-4f2a-8d5e-933208e37def,7af14310-9a1e-4f08-9414-feab2d0ad9b7,9bfce48f-9228-484a-acc2-fb2dffe6e88d,08245ffc-aeaf-4c40-a17e-9dbfc51b9474,1d3e652b-7b09-4c64-a07e-4ed8b7e82e45,c84ca001-f77a-4f42-938e-d1f0663e4895,12283d8f-c40c-42cd-8e45-e4492375c55f,47e167ec-d7ae-45c3-b626-5ff0644c892d,64ebe5f2-df90-42c5-aa08-e84ac536291d,54fe4917-b2ad-46d2-9838-eaf456df3c60
WAYNE BAILEY,20217004,CS,3.5580480347298518,38b0ab0b-8b49-446e-a332-93ae946f5fc2,5eab6c93-6c89-4fcc-9176-86942709abfc,663fcb2e-71a1-4424-9395-70553e800749,76986771-b665-42fe-9f7a-7544d5c71696,8d479d3f-2487-4792-bc54-21e9d35f00d5,e5d3cf32-89f1-42d6-a5c2-6449e6a621ac,6a250dea-4139-4737-95da-301f86fb2fb8,67ed2c75-3df0-49af-b09d-7a15932795f7,77308a78-a3a1-4861-a4a3-476ffb5aa7f2,81d28c8d-9551-4834-b612-8c7c6fdc2a3d
ADAM LEWIS,20217005,DS,2.923417323789857,81f95996-63f1-441c-a988-54130197488a,d7c89ed2-4717-4b62-ba35-cdfb06cc3b03,a93550f2-96a1-4850-a9c2-21875f1f0b84,6cad2f4f-403f-460e-9f36-95c5fa6b6d0d,f8cfb1d3-ff16-4985-9be5-b297ab0a61a8,6e0864e5-54e4-4f73-82ef-bf127dd4499f,3547ffbb-d195-4581-a4ac-e380d7346b14,5c55afbf-bdd7-40de-93fa-4973dd170be7,c1f2c18f-0b8c-4667-9531-20535650b845,08d87bfb-e1fa-4ae3-aa54-d1802db06c72
PATRICK BUTLER,20217006,DS,3.3892022503536774,61beb3dd-86f2-45d3-9c7d-f64c9d8b7599,6a1f0bcc-82e9-4854-9f32-1b11da89b322,c6b90a4c-b68f-48d6-8b7e-1f8adb86859c,f37ac952-9664-433b-adad-7c61db138052,b82a6caa-2be4-4935-90ea-7445d7390955,0493c781-4edd-4945-9acf-c889093e89ab,c8d14bee-a8d7-4441-9769-151a5c3b7506,ba441259-7af6-4c38-b710-aadfd80e558b,09984375-f8fb-4f0b-a711-e36e79f67482,4dbb9b0d-6a4e-472c-9049-541300468ae1
HOWARD KELLY,20217007,DS,2.2475462848993173,99222073-e948-41f8-ba1d-bb01e08cc840,3b97a41b-3859-4cb9-a764-8df3ada6eb4d,6b38d1eb-494c-401b-b110-389deabfabb4,b076b7da-56dd-47ef-ba81-9854f7ff8081,13b51f20-65a8-46fe-9d84-33592a35e170,8d1d598d-51bd-4c75-b495-e8176d40ad12,3dca1691-6758-4644-9241-5b187ae70c11,2e5a8e5e-1cc8-4415-8f07-e6efac810432,44e3f668-efd6-49ac-9f6f-cb124ea3730c,2017baad-e2a5-4526-aaa5-c2033cf31ed2
WILLIE EVANS,20217008,CS,3.9939621954843574,3d395769-0fcd-478a-be28-b3e38ebe628e,2ce04769-9c80-4b00-a9d9-3869b90fc5a5,2921bd15-16df-40b0-b96d-a693c60b9c55,fc1b112b-ceee-413f-95a2-8ba42ef9eda7,b6dcb03d-baec-4624-a141-36d55f915587,966df017-dcd9-4b52-9281-3cd3567c942f,b23454ea-728d-44e3-b202-1fcbeaf666f4,1f9c0503-d078-47b8-9f9e-621d5802cfb8,032c413d-7e50-460e-9e0e-487ecfe1f557,267fac7d-e0ff-4b00-8284-acf6c0975db8
ERNEST MOORE,20217009,CS,2.0193933872733414,8214b321-dbcc-4bec-8d99-acc438983e90,cf6ee5db-06a4-4a6f-9150-01e213600b5e,8066a6b5-c49d-4857-a092-bade01ae2bdf,7c53e7c1-aa3a-4f81-8b96-9174b612f776,1d3e652b-7b09-4c64-a07e-4ed8b7e82e45,5eab6c93-6c89-4fcc-9176-86942709abfc,2f98b0d5-0cd8-40f5-95f4-c70e795a4be0,e6095337-645b-4f22-8ad8-f56a337a26a6,c5fc0799-d9cb-430a-a804-9fc8d14bf9ec,7960b0e9-5e2b-47d4-9071-2494d1946b35
MARK CAMPBELL,20217010,CS,2.0052690987586086,45e20bce-2050-4ee9-931c-b189579d6287,4dbb9b0d-6a4e-472c-9049-541300468ae1,fcfab362-773d-4bf0-8fd9-5c2165d00150,31db5560-3076-4348-ac6f-e39c29ed8c09,83785ed8-a0df-42e3-9d6c-3e83b24ae913,89b230c9-81fd-48af-a2eb-0095b17debf3,725b8c56-e2a8-459c-815e-e1ad422f33e2,8214b321-dbcc-4bec-8d99-acc438983e90,ef2f8292-4aad-49fb-837a-ab2a32d1b422,17e85bba-5660-45cd-91ba-ece8935ef4c8
JANICE COX,20217011,DS,2.7492519227239245,0a6b979a-aacd-401e-9567-c2c53750fb15,e3079b42-c68a-40d2-aa14-01337b4d5035,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b,b6dcb03d-baec-4624-a141-36d55f915587,30c13a39-f4df-4db1-88d5-33362155653f,f585b20a-2330-498b-b2a6-bf8eac87d24b,d7c89ed2-4717-4b62-ba35-cdfb06cc3b03,c8d14bee-a8d7-4441-9769-151a5c3b7506,c00ad463-6808-466d-8c45-130112d816d1,b076b7da-56dd-47ef-ba81-9854f7ff8081
LAWRENCE MORRIS,20217012,DS,3.2702374015926123,de00a734-f7a0-47df-8f9b-43c9b8ec569a,90d200b8-7b90-4a28-9729-ca6422a84a20,8d4d96da-e821-4257-b6bd-13b55b6d4e37,0379c0ec-afe7-4bab-b71f-05a4ae2df368,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,122b0b4a-5d64-4491-ab6c-4a49aaa38bbc,2bd21f37-ded4-4993-af4e-128d8aebaa84,3b484e73-5b88-4b1a-8f5a-888963abeebf,82be3dfa-5b93-4ced-b3ae-1f2563bf2202,2fa9277b-dfb4-4628-a432-78b2875f4ba8
JOAN YOUNG,20217013,CS,2.346002028934789,032c413d-7e50-460e-9e0e-487ecfe1f557,f8cfb1d3-ff16-4985-9be5-b297ab0a61a8,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b,23105297-44db-44cb-82fa-0232050f7a1d,2c3e4449-d798-4de1-858f-cccd502ce54b,13edbc2f-9804-4ad0-9337-c58e02627d70,97acf799-3bc1-4e0c-b414-6f4db9d7ea07,3b97a41b-3859-4cb9-a764-8df3ada6eb4d,f04c3324-3749-4ef2-8357-1321109fbc75,5c036006-fb6e-44c8-a3d7-4d997a411ee1
TIFFANY WILSON,20217014,CS,3.7992241346828886,81efa14d-6b4d-4b93-b1bc-171ae5eb9de2,c6b90a4c-b68f-48d6-8b7e-1f8adb86859c,2c54552b-7dbe-4ed3-b387-3f2e69946e05,b832ad7f-13ce-462f-802a-1708f80afb8e,7bd59a12-f85f-4ddc-8933-17e872921daa,dd7560c4-d248-4e67-b241-07a7270df119,966df017-dcd9-4b52-9281-3cd3567c942f,b35e2768-89c9-43fb-bb7b-5fb5a079050b,ce28f97a-f7bd-41de-9607-9f1f6da25d6f,b9ed41b8-676f-409f-9deb-569ae1b49fc1
LILLIAN ALEXANDER,20217015,CS,3.0994922799999576,6e0864e5-54e4-4f73-82ef-bf127dd4499f,89b230c9-81fd-48af-a2eb-0095b17debf3,a1fb9f62-2255-4716-ab8b-b418eb3bdc9f,7e27212e-10d3-408b-9792-3c98e4e9d49e,1f9c0503-d078-47b8-9f9e-621d5802cfb8,7361b236-b909-4c6e-af30-9c3844074ff4,737b4459-ab8c-4eea-80f1-fb965b89c380,92f26679-3195-4314-b753-67af91151719,6fc78dfb-17db-441c-a713-a2fa4ddb2c09,8214b321-dbcc-4bec-8d99-acc438983e90
LOUISE HOWARD,20217016,DS,3.3397225160179698,a4366eba-9aaf-4fcc-9017-389621ac55e0,b8eb5baa-35d7-41d2-a411-a76a338348e2,47e167ec-d7ae-45c3-b626-5ff0644c892d,6a62a265-ee18-4966-8bc2-c3586b0f8a75,c6b90a4c-b68f-48d6-8b7e-1f8adb86859c,a6eed2bc-b5b5-4b6a-9153-01604fdb4468,e1a333b7-c083-43d3-bc0b-a6f9c1179da9,87c88995-0ed2-426b-a3f8-cc70909b80d0,6a1f0bcc-82e9-4854-9f32-1b11da89b322,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b
ANDREW HARRIS,20217017,CS,2.2255199092843005,ee1ac835-8c55-41a0-b4c8-0259de35a865,1f9c0503-d078-47b8-9f9e-621d5802cfb8,02db3ec1-67d3-4536-a79c-818b575d2b3e,dd7560c4-d248-4e67-b241-07a7270df119,2666d0b8-9c37-4a77-9c5e-5ed173b575e5,c00ad463-6808-466d-8c45-130112d816d1,38b0ab0b-8b49-446e-a332-93ae946f5fc2,b832ad7f-13ce-462f-802a-1708f80afb8e,6b0d7b82-9c20-4aa0-8202-f67ee0af8e05,09984375-f8fb-4f0b-a711-e36e79f67482
DALE MORGAN,20217018,DS,3.541897322605674,663fcb2e-71a1-4424-9395-70553e800749,08245ffc-aeaf-4c40-a17e-9dbfc51b9474,2c54552b-7dbe-4ed3-b387-3f2e69946e05,30c13a39-f4df-4db1-88d5-33362155653f,18d7d441-da2c-4191-9af7-581315dbba1b,1af1ca7f-cd21-4df5-a8b3-13da0fe0efe5,fdf5c536-7ad0-411f-a159-8fa6760fa318,71d06e24-8868-46bc-8e9b-f8e3cad35708,90d200b8-7b90-4a28-9729-ca6422a84a20,ee1ac835-8c55-41a0-b4c8-0259de35a865
TERESA HOWARD,20217019,CS,3.090818245046071,09984375-f8fb-4f0b-a711-e36e79f67482,5c55afbf-bdd7-40de-93fa-4973dd170be7,c4069374-c1f1-43da-8fb2-8512a9cbfb1b,7b1c3313-c55e-4ba3-affa-0a373c0e13fb,fcb6beb6-25bb-4b4a-bf75-28d3d398e0cc,96c144e7-a99f-47da-be00-59c54db04355,bdcf4497-2cb9-4d44-8317-d26d5a27de6a,96ee739f-f3de-46f9-898f-8fd67bb68f19,3bf48df5-bd80-48ff-bbc4-8ddf1693de09,ce598b7e-5f59-4114-bdb5-9abbcd753222
CATHERINE BROOKS,20217020,CS,2.0818872393003254,08245ffc-aeaf-4c40-a17e-9dbfc51b9474,e37c9676-8cf4-4ddc-8704-ac11e502f798,8d4d96da-e821-4257-b6bd-13b55b6d4e37,b988db69-a6e9-4aaf-8a61-c5311546743e,7152700f-cac4-457a-8908-fe4d7bf94144,389e5cf5-c6ea-41a4-b533-9f69b3919e12,574567fb-63c7-4bbb-97e5-207b96909e13,a2b14e93-891b-4b03-91d9-20745c27a61c,b076b7da-56dd-47ef-ba81-9854f7ff8081,90d200b8-7b90-4a28-9729-ca6422a84a20
SHAWN HERNANDEZ,20217021,CS,3.050265203080914,663fcb2e-71a1-4424-9395-70553e800749,36090127-4da4-4c52-bb9b-144aad0923c8,de00a734-f7a0-47df-8f9b-43c9b8ec569a,037e17e7-d4a2-459d-a78c-05080f63b490,4d8c6735-b5d5-47dc-93d1-c422ff886f44,13edbc2f-9804-4ad0-9337-c58e02627d70,f37ac952-9664-433b-adad-7c61db138052,5c55afbf-bdd7-40de-93fa-4973dd170be7,d11478b0-d102-44d4-be09-a1ad59d2ea69,87c88995-0ed2-426b-a3f8-cc70909b80d0
BENJAMIN PATTERSON,20217022,CS,3.95987667247912,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b,83785ed8-a0df-42e3-9d6c-3e83b24ae913,1bb6b61a-82c1-473e-a6c5-a1b754dd3753,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,267fac7d-e0ff-4b00-8284-acf6c0975db8,a7c0d617-1652-4395-a601-9dc61d475df0,7b4c1425-0629-49a1-960b-d3ef026ac441,71d06e24-8868-46bc-8e9b-f8e3cad35708,a4366eba-9aaf-4fcc-9017-389621ac55e0,4e28dab0-4f80-4971-9a07-9a9ed123e632
MILDRED COOPER,20217023,CS,3.1381215512545912,4df9ef6c-b37b-457b-9d8d-888f3cf53326,2017baad-e2a5-4526-aaa5-c2033cf31ed2,1d3e652b-7b09-4c64-a07e-4ed8b7e82e45,5e0aff7c-1306-4114-a6ff-74b2aebac86f,5bca7d94-b125-41bb-bd01-089679bc6bbc,c51bfdb2-36c3-4473-87e2-edd93a9edd26,5e582a80-66d5-4670-b166-5fc3229a9bb4,b216e7a7-291f-4cc8-b22d-4c10c6916ae1,09472718-8a2e-479b-9199-fb8901cb9fc4,3a039304-1002-48a6-83cf-4040244a9c49
LOUIS DAVIS,20217024,CS,3.601260606872506,9d1496d5-56e4-4833-9db2-932085911bee,c5608e2f-538f-414a-873e-503cf0f55e00,2d861a2b-284b-40ed-bdc5-27f55d84432b,99222073-e948-41f8-ba1d-bb01e08cc840,40844942-baf5-452b-a4fd-1ec1986b0a8b,61a0e92d-824b-4f39-ab07-5af0dee877ea,a7c0d617-1652-4395-a601-9dc61d475df0,87c88995-0ed2-426b-a3f8-cc70909b80d0,344ae33a-6868-4920-bf92-dd3b08135778,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a
PAMELA KING,20217025,CS,3.1826060606763047,e1a333b7-c083-43d3-bc0b-a6f9c1179da9,37f2b3b2-ce78-4c7f-98b1-132fc990ca97,089bfd81-95e6-49b8-84df-01d07360a8d9,c5a35ccb-b9ad-4b8f-8e61-9c3eacd0aa34,13b51f20-65a8-46fe-9d84-33592a35e170,85256d75-f460-469a-b563-3a3786bf7522,d138f138-9193-4200-9ac9-6b073f9d6515,88ea725a-3be4-47ba-8c03-088a57d4d7e0,5f54bab8-5b1f-48e2-a1c8-cbd5c9296ccf,c8d14bee-a8d7-4441-9769-151a5c3b7506
JOHN RIVERA,20217026,DS,3.0713364129737606,b6dcb03d-baec-4624-a141-36d55f915587,b076b7da-56dd-47ef-ba81-9854f7ff8081,7bbfae93-e273-466f-a3cf-adeaebfd6a8c,a99394cd-e242-476e-8e1a-25fbff73da75,6e7985cf-ee75-4406-bca7-30f4f040f80f,749a369f-2554-48a2-9606-18869a9c1809,e9af7cb4-3c54-4a95-8290-177fda9eb66f,11dd0ecd-48f9-4b96-a628-cd0034e06c90,d5dc0ec6-3a4a-4a4f-b254-7d8da5b333ad,4b6b082b-c137-419b-8285-cee3c9950bac
PAULA ALEXANDER,20217027,CS,2.38860094853018,4852e9d7-0f50-445e-b410-b79bc625dd98,b076b7da-56dd-47ef-ba81-9854f7ff8081,30c13a39-f4df-4db1-88d5-33362155653f,8ed0c64c-61df-4a1d-b401-8a7ec3859d18,698b39d0-7dee-4308-8798-c08b0e5834a2,45a5cabd-2259-4167-b671-8aec23af2cd4,b8814969-471e-4be1-9811-f7f8a83a2e16,a93550f2-96a1-4850-a9c2-21875f1f0b84,663fcb2e-71a1-4424-9395-70553e800749,3ee5eb1f-2978-4816-a813-30f62143f8e8
JOAN WILSON,20217028,DS,3.3059628908800907,ff7d2231-ac50-46c7-842d-ad16136f2210,77308a78-a3a1-4861-a4a3-476ffb5aa7f2,2a9d7a6f-a9bd-4e90-a141-b759549d1716,b2471163-13e5-434e-894c-693465291ee6,1d48d6b0-1ac0-41e7-8ccd-3b3651c2bd66,49548c5a-fb39-4ed9-a095-ca848e42f48b,f1492c5e-1cb4-47dd-9d63-0499f00ac1bd,71d06e24-8868-46bc-8e9b-f8e3cad35708,1f9c0503-d078-47b8-9f9e-621d5802cfb8,d7c89ed2-4717-4b62-ba35-cdfb06cc3b03
MARY COLLINS,20217029,CS,2.251077956132943,60ad5b78-6f1a-4fd4-88a3-82e3ca39e552,7ad1bca9-701b-49fc-b441-bebb3dd4bbf6,4a71838a-3ee1-499f-88d7-45d4e5eb8591,a236a5f9-cc2a-4999-a58f-2db8a7bf5521,ef2f8292-4aad-49fb-837a-ab2a32d1b422,3609c7cc-e8b7-445c-a5d6-1355b952e662,b8eb5baa-35d7-41d2-a411-a76a338348e2,13edbc2f-9804-4ad0-9337-c58e02627d70,7eba61a7-6685-48be-b73c-c5ddb75c71ac,0379c0ec-afe7-4bab-b71f-05a4ae2df368
JOAN EVANS,20217030,CS,3.882824073204539,6b0d7b82-9c20-4aa0-8202-f67ee0af8e05,7c53e7c1-aa3a-4f81-8b96-9174b612f776,9503c6db-c2bd-41e1-8d51-ac3d379048cc,c5608e2f-538f-414a-873e-503cf0f55e00,c7745b98-6017-4433-b672-3ef1e242519a,ee1192fd-b908-44fd-a97b-9ffa037d4a3e,5fda5840-d724-4e30-a4cf-cb756d28bfb5,98c9b1c0-6354-4158-9a0a-a4eaebae71d0,966df017-dcd9-4b52-9281-3cd3567c942f,1d48d6b0-1ac0-41e7-8ccd-3b3651c2bd66
VINCENT ANDERSON,20217031,CS,2.3260954362907533,707e7ba5-ed66-400e-b894-4bb434662f81,7960b0e9-5e2b-47d4-9071-2494d1946b35,5b2d0322-1586-4627-ab81-71a68e001b39,4f0df566-61e0-473f-8db6-42821b682de3,6fc78dfb-17db-441c-a713-a2fa4ddb2c09,32c4ada1-cd16-45f3-b9e2-630a9971948d,ee1192fd-b908-44fd-a97b-9ffa037d4a3e,58f7e011-8a9e-4e65-bd78-e867e49e8b04,92f26679-3195-4314-b753-67af91151719,8214b321-dbcc-4bec-8d99-acc438983e90
STEPHEN MITCHELL,20217032,CS,3.1937954899076013,8d4d96da-e821-4257-b6bd-13b55b6d4e37,7b4c1425-0629-49a1-960b-d3ef026ac441,30cdb5aa-8319-4e6b-ad77-06aefffeab7b,46983ff7-a86f-47d4-a6e9-a013e0a23f7d,18a59193-e369-4bc6-b4ab-ecc9335775ea,6de8c2de-f362-4ad8-a41f-73e8be9c85cd,27aca762-17f4-4bf2-8bc1-7a9ad9d81f2a,cf6ee5db-06a4-4a6f-9150-01e213600b5e,0ae8e0fe-378b-4a68-a0b9-40bfa2a9fe0a,8c033c7c-6c2f-49b6-bbe0-a4b29abf082c
CAROL THOMAS,20217033,DS,2.0249682542126486,73c9f195-113a-4905-ad06-fbb7c8ab8e5c,65680436-8cd3-4991-b2db-147e8725c503,73151d4e-c246-44d6-90e0-95fed10317b3,13b51f20-65a8-46fe-9d84-33592a35e170,2a3baa3d-fd50-498e-a0e1-8b6c06a3e12f,3b97a41b-3859-4cb9-a764-8df3ada6eb4d,5f053a44-bdf6-4340-b0b7-c51b2afb58b6,1a94f4b2-528d-44d0-95e6-1a0a9ab68bb7,9503c6db-c2bd-41e1-8d51-ac3d379048cc,47e167ec-d7ae-45c3-b626-5ff0644c892d
BRUCE ROBERTS,20217034,DS,3.773648538985081,2a9d7a6f-a9bd-4e90-a141-b759549d1716,f8cfb1d3-ff16-4985-9be5-b297ab0a61a8,751623c4-3b0f-4140-bbbc-38cf16e74320,97292748-3923-4018-b7ef-22f7752751bd,47e167ec-d7ae-45c3-b626-5ff0644c892d,ee871411-c8e0-4fd8-88e0-0bd148141d7f,e3079b42-c68a-40d2-aa14-01337b4d5035,29e8b8bb-0cba-45b8-8ce9-f19ddad0d36d,6dbab3aa-acf4-4e61-be29-5043087b4dfe,5c55afbf-bdd7-40de-93fa-4973dd170be7
MARGARET WARD,20217035,CS,2.024058541623848,40d0b548-3b25-4b8e-b5f2-090ba6e213c2,ae265a2e-f043-4b85-8280-1e3f80b2bebf,72b80d32-95a1-41d2-ad5f-f24d714e44c5,3bf48df5-bd80-48ff-bbc4-8ddf1693de09,63467cf0-f612-44d9-81d6-095ffeb7bcf3,7eba61a7-6685-48be-b73c-c5ddb75c71ac,d7c89ed2-4717-4b62-ba35-cdfb06cc3b03,8ed0c64c-61df-4a1d-b401-8a7ec3859d18,a1fb9f62-2255-4716-ab8b-b418eb3bdc9f,267fac7d-e0ff-4b00-8284-acf6c0975db8
RYAN PEREZ,20217036,DS,2.389152926739012,9d1496d5-56e4-4833-9db2-932085911bee,e9af7cb4-3c54-4a95-8290-177fda9eb66f,2438a2ef-ea64-458c-b25b-ac51fd0dfcee,f585b20a-2330-498b-b2a6-bf8eac87d24b,ee871411-c8e0-4fd8-88e0-0bd148141d7f,36090127-4da4-4c52-bb9b-144aad0923c8,4b6b082b-c137-419b-8285-cee3c9950bac,c1f2c18f-0b8c-4667-9531-20535650b845,e6b96bc7-b158-4318-b462-f962accdecf4,11dd0ecd-48f9-4b96-a628-cd0034e06c90
JULIA WATSON,20217037,CS,2.878551786842227,3d395769-0fcd-478a-be28-b3e38ebe628e,2ce04769-9c80-4b00-a9d9-3869b90fc5a5,4a502e33-d20b-4182-ad15-d7b7931cbccd,c1ce307a-4b37-4f2a-8d5e-933208e37def,e9af7cb4-3c54-4a95-8290-177fda9eb66f,1460300c-bf15-4d41-a073-01248c5b6c5c,f73dc5ad-6017-417f-a0c2-7fb3b86ae83f,58917438-9dc8-42a8-bd52-265e91be7c2b,737b4459-ab8c-4eea-80f1-fb965b89c380,9d1496d5-56e4-4833-9db2-932085911bee
PHILLIP WATSON,20217038,DS,2.8005782863715716,1bf930c6-0ecc-4b36-9e3a-ebb8656ab20b,c5a35ccb-b9ad-4b8f-8e61-9c3eacd0aa34,e9909909-c4c9-4cb2-91c6-fa10332cb4f2,97acf799-3bc1-4e0c-b414-6f4db9d7ea07,c8d14bee-a8d7-4441-9769-151a5c3b7506,bdcf4497-2cb9-4d44-8317-d26d5a27de6a,a15a759d-917a-497b-b01e-c15bde51dad8,ee871411-c8e0-4fd8-88e0-0bd148141d7f,8bf286cc-0fa0-495a-b4b3-bd32345d9ba6,1f9c0503-d078-47b8-9f9e-621d5802cfb8
THOMAS COOPER,20217039,DS,3.4053240741330533,b23454ea-728d-44e3-b202-1fcbeaf666f4,0379c0ec-afe7-4bab-b71f-05a4ae2df368,13edbc2f-9804-4ad0-9337-c58e02627d70,b35e2768-89c9-43fb-bb7b-5fb5a079050b,0a6b979a-aacd-401e-9567-c2c53750fb15,47256d71-d641-4edc-ac84-6386e2e27501,7e27212e-10d3-408b-9792-3c98e4e9d49e,a7c0d617-1652-4395-a601-9dc61d475df0,ec6cc7c8-66b7-4fa7-8df5-fb7e06ef05d7,c306cc2d-831f-43e0-aebb-6bd91983794b
NATHAN PETERSON,20217040,CS,2.305942531732275,490f9bcf-cbb8-4cb6-8896-05b4dfbdeb71,f882b233-a0f7-4ea5-82da-a243c07ba47d,9390d85c-e105-4e80-99d5-c80a621db298,7d9dc7d7-71eb-4755-8938-c9d49ca9f9f1,e1a333b7-c083-43d3-bc0b-a6f9c1179da9,bad70a15-cbf4-41cd-baf8-3bb632c0c999,c5a35ccb-b9ad-4b8f-8e61-9c3eacd0aa34,bdcf4497-2cb9-4d44-8317-d26d5a27de6a,0cebb2ed-5b24-4ac8-a5b3-e780555df31c,3b484e73-5b88-4b1a-8f5a-888963abeebf
BRANDON POWELL,20217041,DS,2.335671294500324,54fe4917-b2ad-46d2-9838-eaf456df3c60,a7d58ec3-da3a-4aa1-bc76-58c4d67a0df1,a3a3fd53-22db-4db6-8315-be0d0e975bfb,6cad2f4f-403f-460e-9f36-95c5fa6b6d0d,46983ff7-a86f-47d4-a6e9-a013e0a23f7d,36090127-4da4-4c52-bb9b-144aad0923c8,4852e9d7-0f50-445e-b410-b79bc625dd98,97acf799-3bc1-4e0c-b414-6f4db9d7ea07,628d2304-0154-43c7-b4c3-6f35064f5d18,81f95996-63f1-441c-a988-54130197488a
STEVEN PERRY,20217042,CS,2.6853418888752723,2921bd15-16df-40b0-b96d-a693c60b9c55,3609c7cc-e8b7-445c-a5d6-1355b952e662,eff37b36-3cd4-430d-b37f-706be3fa0736,b9ed41b8-676f-409f-9deb-569ae1b49fc1,d18d56c1-0181-42fa-a2b8-93e0bcb2009b,d11478b0-d102-44d4-be09-a1ad59d2ea69,7d9dc7d7-71eb-4755-8938-c9d49ca9f9f1,7a5a3e0d-dad1-40e0-bcdf-ea6075c27ec3,cf4ef222-7e85-4b35-b0ac-052b458e422e,6a1f0bcc-82e9-4854-9f32-1b11da89b322
RYAN HARRIS,20217043,CS,3.6045134906069816,663fcb2e-71a1-4424-9395-70553e800749,037e17e7-d4a2-459d-a78c-05080f63b490,b216e7a7-291f-4cc8-b22d-4c10c6916ae1,574567fb-63c7-4bbb-97e5-207b96909e13,4852e9d7-0f50-445e-b410-b79bc625dd98,d18d56c1-0181-42fa-a2b8-93e0bcb2009b,c5a35ccb-b9ad-4b8f-8e61-9c3eacd0aa34,96c144e7-a99f-47da-be00-59c54db04355,fbd680e4-f1e4-4762-bff4-a8f607e93428,4b459b04-09ff-4276-93c7-6923f4c4c948
